cow,sheep,hog,chicken
1327.9548352110357,167.7954835211036,306.98870880275894,5.711819340844143
1313.5481998342404,166.35481998342402,303.3870499585601,5.654192799336961
1344.3420692161687,169.43420692161686,311.0855173040422,5.777368276864675
1750.9918625494315,210.09918625494316,412.7479656373579,7.403967450197726
1336.2058581085564,168.62058581085566,309.0514645271391,5.7448234324342256
651.3232928295213,100.13232928295213,137.83082320738032,3.005293171318085
1566.1591720338577,191.61591720338578,366.5397930084644,6.66463668813543
1266.3312607514158,161.6331260751416,291.58281518785395,5.465325043005664
1291.5206579274025,164.15206579274025,297.8801644818506,5.56608263170961
1457.9423933504274,180.79423933504276,339.48559833760686,6.23176957340171
1516.1488684533604,186.61488684533603,354.0372171133401,6.464595473813442
1981.7793432995713,233.17793432995714,470.44483582489283,8.327117373198286
1728.3182533993345,207.83182533993346,407.0795633498336,7.313273013597338
1455.253588721916,180.5253588721916,338.813397180479,6.2210143548876635
1030.8391988275898,138.08391988275898,232.70979970689743,4.523356795310359
892.6688162561414,124.26688162561415,198.16720406403536,3.970675265024566
1523.171097605601,187.3171097605601,355.79277440140027,6.492684390422404
2055.5404136020243,240.5540413602024,488.885103400506,8.622161654408096
1420.828431951692,177.0828431951692,330.207107987923,6.083313727806768
1346.8383531146078,169.6838353114608,311.70958827865195,5.787353412458431
1665.8881102004348,201.58881102004347,391.4720275501087,7.063552440801739
673.227350995661,102.3227350995661,143.30683774891526,3.092909403982644
1243.8613414277202,159.38613414277202,285.96533535693004,5.37544536571088
1645.1812662967623,199.51812662967623,386.29531657419057,6.980725065187049
1836.7021926897235,218.67021926897235,434.17554817243087,7.746808770758894
1279.6851636724323,162.96851636724324,294.92129091810807,5.518740654689729
1588.299929343955,193.8299929343955,372.07498233598875,6.7531997173758205
1524.1067246642071,187.41067246642072,356.0266811660518,6.4964268986568285
1791.163404351821,214.1163404351821,422.7908510879553,7.564653617407284
843.3888928759136,119.33888928759137,185.8472232189784,3.7735555715036546
1684.125343792693,203.4125343792693,396.03133594817325,7.136501375170772
642.7398041374302,99.27398041374302,135.68495103435754,2.9709592165497205
90.02728889057403,44.00272888905741,-2.493177777356493,0.7601091555622963
1096.5546359002487,144.65546359002488,249.13865897506219,4.786218543600995
942.0949768270027,129.20949768270026,210.52374420675068,4.168379907308011
1838.006121528203,218.80061215282032,434.50153038205076,7.752024486112813
1732.1329498064474,208.21329498064475,408.03323745161185,7.3285317992257895
790.4626293521524,114.04626293521524,172.6156573380381,3.5618505174086095
1823.6807116740001,217.36807116740002,430.92017791850003,7.694722846696001
898.8985878788251,124.8898587878825,199.72464696970627,3.9955943515153
1356.878076831858,170.68780768318578,314.2195192079645,5.8275123073274315
1253.050111021734,160.30501110217338,288.2625277554335,5.412200444086936
1457.2099287304607,180.72099287304607,339.30248218261517,6.228839714921842
1809.3181557718835,215.93181557718833,427.3295389429709,7.637272623087534
1719.2068953962219,206.92068953962217,404.80172384905546,7.276827581584887
1574.9425509346042,192.49425509346042,368.73563773365106,6.699770203738417
1724.9740489031492,207.49740489031493,406.2435122257873,7.299896195612597
1639.2460188250593,198.92460188250593,384.8115047062648,6.9569840753002365
1086.5072673902,143.65072673902,246.62681684755,4.7460290695608
1041.3144530917114,139.13144530917114,235.32861327292784,4.565257812366845
1165.015862931993,151.5015862931993,266.25396573299827,5.060063451727973
1649.6632002383908,199.96632002383907,387.4158000595977,6.998652800953563
1274.942214501308,162.4942214501308,293.735553625327,5.499768858005232
2567.8771112402737,291.7877111240274,616.9692778100684,10.671508444961095
990.3537289067533,134.03537289067532,222.58843222668833,4.361414915627013
850.5627000489209,120.05627000489208,187.64067501223022,3.8022508001956834
1784.2367577348482,213.42367577348483,421.05918943371205,7.536947030939393
2110.9249906717328,246.09249906717326,502.7312476679332,8.84369996268693
1652.8463454196299,200.284634541963,388.21158635490747,7.01138538167852
1817.9086729838366,216.79086729838366,429.47716824595915,7.671634691935346
2113.172488721081,246.3172488721081,503.2931221802703,8.852689954884324
1352.986261991848,170.2986261991848,313.246565497962,5.811945047967392
688.5205334305115,103.85205334305114,147.13013335762787,3.1540821337220457
1133.9617258406438,148.39617258406437,258.49043146016095,4.935846903362575
1876.4478786582881,222.64478786582882,444.11196966457203,7.905791514633153
678.1607969608558,102.81607969608558,144.54019924021395,3.1126431878434233
1416.7656603936307,176.67656603936308,329.1914150984077,6.067062641574522
1526.618679671031,187.6618679671031,356.65466991775776,6.506474718684124
1242.2039175931648,159.22039175931647,285.5509793982912,5.368815670372658
1761.8159931840482,211.18159931840484,415.45399829601206,7.447263972736193
1690.3898707632832,204.0389870763283,397.5974676908208,7.161559483053132
2560.7042584503656,291.07042584503654,615.1760646125914,10.642817033801462
1709.9838838865676,205.99838838865676,402.4959709716419,7.239935535546271
1095.298270678469,144.5298270678469,248.82456766961724,4.781193082713876
1119.1012038329845,146.91012038329848,254.77530095824616,4.876404815331939
984.2094493789967,133.42094493789966,221.05236234474918,4.336837797515987
1876.1367799079103,222.61367799079102,444.0341949769776,7.9045471196316415
1116.5835825931495,146.65835825931495,254.1458956482874,4.866334330372599
1364.869613149701,171.48696131497013,316.21740328742527,5.859478452598805
1774.6513096448375,212.46513096448376,418.6628274112094,7.4986052385793505
1038.2685046742968,138.82685046742967,234.56712616857416,4.5530740186971865
1253.1710181911408,160.31710181911407,288.2927545477852,5.412684072764563
479.356867198042,82.93568671980421,94.8392167995105,2.317427468792168
858.7606904806433,120.87606904806434,189.69017262016084,3.8350427619225735
1116.131793904075,146.6131793904075,254.03294847601876,4.864527175616301
1607.8804942583358,195.78804942583358,376.97012356458396,6.8315219770333435
1996.7466362216487,234.67466362216487,474.1866590554122,8.386986544886595
1390.766593418144,174.0766593418144,322.691648354536,5.963066373672577
1530.6821395999013,188.06821395999015,357.67053489997534,6.5227285583996055
1483.984684273616,183.3984684273616,345.996171068404,6.335938737094464
1942.3705567268016,229.23705567268019,460.5926391817004,8.169482226907206
1846.6775993691033,219.66775993691033,436.6693998422758,7.786710397476413
1536.8466577037711,188.6846657703771,359.2116644259428,6.547386630815085
894.5278482773441,124.4527848277344,198.63196206933603,3.9781113931093763
1851.6926571722975,220.16926571722973,437.92316429307436,7.80677062868919
1590.5235639778762,194.0523563977876,372.63089099446904,6.762094255911505
2013.47077485711,236.347077485711,478.3676937142775,8.45388309942844
1385.0467036593932,173.50467036593932,321.2616759148483,5.940186814637573
2376.550462241923,272.6550462241923,569.1376155604808,9.906201848967692
1220.5618298390887,157.05618298390888,280.14045745977216,5.282247319356355
