species,weight
cow,1327.9548352110357
cow,1313.5481998342404
cow,1344.3420692161687
cow,1750.9918625494315
cow,1336.2058581085564
cow,651.3232928295213
cow,1566.1591720338577
cow,1266.3312607514158
cow,1291.5206579274025
cow,1457.9423933504274
cow,1516.1488684533604
cow,1981.7793432995713
cow,1728.3182533993345
cow,1455.253588721916
cow,1030.8391988275898
cow,892.6688162561414
cow,1523.171097605601
cow,2055.5404136020243
cow,1420.828431951692
cow,1346.8383531146078
cow,1665.8881102004348
cow,673.227350995661
cow,1243.8613414277202
cow,1645.1812662967623
cow,1836.7021926897235
cow,1279.6851636724323
cow,1588.299929343955
cow,1524.1067246642071
cow,1791.163404351821
cow,843.3888928759136
cow,1684.125343792693
cow,642.7398041374302
cow,90.02728889057403
cow,1096.5546359002487
cow,942.0949768270027
cow,1838.006121528203
cow,1732.1329498064474
cow,790.4626293521524
cow,1823.6807116740001
cow,898.8985878788251
cow,1356.878076831858
cow,1253.050111021734
cow,1457.2099287304607
cow,1809.3181557718835
cow,1719.2068953962219
cow,1574.9425509346042
cow,1724.9740489031492
cow,1639.2460188250593
cow,1086.5072673902
cow,1041.3144530917114
cow,1165.015862931993
cow,1649.6632002383908
cow,1274.942214501308
cow,2567.8771112402737
cow,990.3537289067533
cow,850.5627000489209
cow,1784.2367577348482
cow,2110.9249906717328
cow,1652.8463454196299
cow,1817.9086729838366
cow,2113.172488721081
cow,1352.986261991848
cow,688.5205334305115
cow,1133.9617258406438
cow,1876.4478786582881
cow,678.1607969608558
cow,1416.7656603936307
cow,1526.618679671031
cow,1242.2039175931648
cow,1761.8159931840482
cow,1690.3898707632832
cow,2560.7042584503656
cow,1709.9838838865676
cow,1095.298270678469
cow,1119.1012038329845
cow,984.2094493789967
cow,1876.1367799079103
cow,1116.5835825931495
cow,1364.869613149701
cow,1774.6513096448375
cow,1038.2685046742968
cow,1253.1710181911408
cow,479.356867198042
cow,858.7606904806433
cow,1116.131793904075
cow,1607.8804942583358
cow,1996.7466362216487
cow,1390.766593418144
cow,1530.6821395999013
cow,1483.984684273616
cow,1942.3705567268016
cow,1846.6775993691033
cow,1536.8466577037711
cow,894.5278482773441
cow,1851.6926571722975
cow,1590.5235639778762
cow,2013.47077485711
cow,1385.0467036593932
cow,2376.550462241923
cow,1220.5618298390887
sheep,167.7954835211036
sheep,166.35481998342402
sheep,169.43420692161686
sheep,210.09918625494316
sheep,168.62058581085566
sheep,100.13232928295213
sheep,191.61591720338578
sheep,161.6331260751416
sheep,164.15206579274025
sheep,180.79423933504276
sheep,186.61488684533603
sheep,233.17793432995714
sheep,207.83182533993346
sheep,180.5253588721916
sheep,138.08391988275898
sheep,124.26688162561415
sheep,187.3171097605601
sheep,240.5540413602024
sheep,177.0828431951692
sheep,169.6838353114608
sheep,201.58881102004347
sheep,102.3227350995661
sheep,159.38613414277202
sheep,199.51812662967623
sheep,218.67021926897235
sheep,162.96851636724324
sheep,193.8299929343955
sheep,187.41067246642072
sheep,214.1163404351821
sheep,119.33888928759137
sheep,203.4125343792693
sheep,99.27398041374302
sheep,44.00272888905741
sheep,144.65546359002488
sheep,129.20949768270026
sheep,218.80061215282032
sheep,208.21329498064475
sheep,114.04626293521524
sheep,217.36807116740002
sheep,124.8898587878825
sheep,170.68780768318578
sheep,160.30501110217338
sheep,180.72099287304607
sheep,215.93181557718833
sheep,206.92068953962217
sheep,192.49425509346042
sheep,207.49740489031493
sheep,198.92460188250593
sheep,143.65072673902
sheep,139.13144530917114
sheep,151.5015862931993
sheep,199.96632002383907
sheep,162.4942214501308
sheep,291.7877111240274
sheep,134.03537289067532
sheep,120.05627000489208
sheep,213.42367577348483
sheep,246.09249906717326
sheep,200.284634541963
sheep,216.79086729838366
sheep,246.3172488721081
sheep,170.2986261991848
sheep,103.85205334305114
sheep,148.39617258406437
sheep,222.64478786582882
sheep,102.81607969608558
sheep,176.67656603936308
sheep,187.6618679671031
sheep,159.22039175931647
sheep,211.18159931840484
sheep,204.0389870763283
sheep,291.07042584503654
sheep,205.99838838865676
sheep,144.5298270678469
sheep,146.91012038329848
sheep,133.42094493789966
sheep,222.61367799079102
sheep,146.65835825931495
sheep,171.48696131497013
sheep,212.46513096448376
sheep,138.82685046742967
sheep,160.31710181911407
sheep,82.93568671980421
sheep,120.87606904806434
sheep,146.6131793904075
sheep,195.78804942583358
sheep,234.67466362216487
sheep,174.0766593418144
sheep,188.06821395999015
sheep,183.3984684273616
sheep,229.23705567268019
sheep,219.66775993691033
sheep,188.6846657703771
sheep,124.4527848277344
sheep,220.16926571722973
sheep,194.0523563977876
sheep,236.347077485711
sheep,173.50467036593932
sheep,272.6550462241923
sheep,157.05618298390888
hog,306.98870880275894
hog,303.3870499585601
hog,311.0855173040422
hog,412.7479656373579
hog,309.0514645271391
hog,137.83082320738032
hog,366.5397930084644
hog,291.58281518785395
hog,297.8801644818506
hog,339.48559833760686
hog,354.0372171133401
hog,470.44483582489283
hog,407.0795633498336
hog,338.813397180479
hog,232.70979970689743
hog,198.16720406403536
hog,355.79277440140027
hog,488.885103400506
hog,330.207107987923
hog,311.70958827865195
hog,391.4720275501087
hog,143.30683774891526
hog,285.96533535693004
hog,386.29531657419057
hog,434.17554817243087
hog,294.92129091810807
hog,372.07498233598875
hog,356.0266811660518
hog,422.7908510879553
hog,185.8472232189784
hog,396.03133594817325
hog,135.68495103435754
hog,-2.493177777356493
hog,249.13865897506219
hog,210.52374420675068
hog,434.50153038205076
hog,408.03323745161185
hog,172.6156573380381
hog,430.92017791850003
hog,199.72464696970627
hog,314.2195192079645
hog,288.2625277554335
hog,339.30248218261517
hog,427.3295389429709
hog,404.80172384905546
hog,368.73563773365106
hog,406.2435122257873
hog,384.8115047062648
hog,246.62681684755
hog,235.32861327292784
hog,266.25396573299827
hog,387.4158000595977
hog,293.735553625327
hog,616.9692778100684
hog,222.58843222668833
hog,187.64067501223022
hog,421.05918943371205
hog,502.7312476679332
hog,388.21158635490747
hog,429.47716824595915
hog,503.2931221802703
hog,313.246565497962
hog,147.13013335762787
hog,258.49043146016095
hog,444.11196966457203
hog,144.54019924021395
hog,329.1914150984077
hog,356.65466991775776
hog,285.5509793982912
hog,415.45399829601206
hog,397.5974676908208
hog,615.1760646125914
hog,402.4959709716419
hog,248.82456766961724
hog,254.77530095824616
hog,221.05236234474918
hog,444.0341949769776
hog,254.1458956482874
hog,316.21740328742527
hog,418.6628274112094
hog,234.56712616857416
hog,288.2927545477852
hog,94.8392167995105
hog,189.69017262016084
hog,254.03294847601876
hog,376.97012356458396
hog,474.1866590554122
hog,322.691648354536
hog,357.67053489997534
hog,345.996171068404
hog,460.5926391817004
hog,436.6693998422758
hog,359.2116644259428
hog,198.63196206933603
hog,437.92316429307436
hog,372.63089099446904
hog,478.3676937142775
hog,321.2616759148483
hog,569.1376155604808
hog,280.14045745977216
chicken,5.711819340844143
chicken,5.654192799336961
chicken,5.777368276864675
chicken,7.403967450197726
chicken,5.7448234324342256
chicken,3.005293171318085
chicken,6.66463668813543
chicken,5.465325043005664
chicken,5.56608263170961
chicken,6.23176957340171
chicken,6.464595473813442
chicken,8.327117373198286
chicken,7.313273013597338
chicken,6.2210143548876635
chicken,4.523356795310359
chicken,3.970675265024566
chicken,6.492684390422404
chicken,8.622161654408096
chicken,6.083313727806768
chicken,5.787353412458431
chicken,7.063552440801739
chicken,3.092909403982644
chicken,5.37544536571088
chicken,6.980725065187049
chicken,7.746808770758894
chicken,5.518740654689729
chicken,6.7531997173758205
chicken,6.4964268986568285
chicken,7.564653617407284
chicken,3.7735555715036546
chicken,7.136501375170772
chicken,2.9709592165497205
chicken,0.7601091555622963
chicken,4.786218543600995
chicken,4.168379907308011
chicken,7.752024486112813
chicken,7.3285317992257895
chicken,3.5618505174086095
chicken,7.694722846696001
chicken,3.9955943515153
chicken,5.8275123073274315
chicken,5.412200444086936
chicken,6.228839714921842
chicken,7.637272623087534
chicken,7.276827581584887
chicken,6.699770203738417
chicken,7.299896195612597
chicken,6.9569840753002365
chicken,4.7460290695608
chicken,4.565257812366845
chicken,5.060063451727973
chicken,6.998652800953563
chicken,5.499768858005232
chicken,10.671508444961095
chicken,4.361414915627013
chicken,3.8022508001956834
chicken,7.536947030939393
chicken,8.84369996268693
chicken,7.01138538167852
chicken,7.671634691935346
chicken,8.852689954884324
chicken,5.811945047967392
chicken,3.1540821337220457
chicken,4.935846903362575
chicken,7.905791514633153
chicken,3.1126431878434233
chicken,6.067062641574522
chicken,6.506474718684124
chicken,5.368815670372658
chicken,7.447263972736193
chicken,7.161559483053132
chicken,10.642817033801462
chicken,7.239935535546271
chicken,4.781193082713876
chicken,4.876404815331939
chicken,4.336837797515987
chicken,7.9045471196316415
chicken,4.866334330372599
chicken,5.859478452598805
chicken,7.4986052385793505
chicken,4.5530740186971865
chicken,5.412684072764563
chicken,2.317427468792168
chicken,3.8350427619225735
chicken,4.864527175616301
chicken,6.8315219770333435
chicken,8.386986544886595
chicken,5.963066373672577
chicken,6.5227285583996055
chicken,6.335938737094464
chicken,8.169482226907206
chicken,7.786710397476413
chicken,6.547386630815085
chicken,3.9781113931093763
chicken,7.80677062868919
chicken,6.762094255911505
chicken,8.45388309942844
chicken,5.940186814637573
chicken,9.906201848967692
chicken,5.282247319356355
